,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_batch_size,param_epochs,param_num_neurons,param_optimizer,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2165,1.411354700724284,0.03682887157294855,0.14582403500874838,0.00736755020735256,sigmoid,50,50,128,Adagrad,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adagrad'}",-0.5202134078989427,-0.6667729555008312,-0.3316765611680845,-0.5062209748559529,0.13715985688373214,873
2166,1.687377134958903,0.02551600490859469,0.1510310967763265,0.007364627948714546,sigmoid,50,50,128,Adadelta,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adadelta'}",-0.4881106783946355,-0.5550174077351888,-0.34524216602245966,-0.46279008405076133,0.08749195156261998,211
2167,1.885278304417928,0.14338417955483218,0.21352736155192056,0.026555616552370712,sigmoid,50,50,128,Adam,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adam'}",-0.5104917271683613,-0.5353685732930898,-0.33858694341033696,-0.46148241462392936,0.08749166437204765,195
2168,1.8777754306793213,0.12341709771347677,0.27062416076660156,0.08515339550828523,sigmoid,50,50,128,Adamax,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Adamax'}",-0.4822668693959713,-0.5387290106465419,-0.3372514297564824,-0.45274910326633183,0.08485979726698496,123
2169,2.701484044392904,0.19947025637285015,0.1510282357533773,0.01948229801315168,sigmoid,50,50,128,Nadam,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 50, 'num_neurons': 128, 'optimizer': 'Nadam'}",-0.4977711709837119,-0.63306616358459,-0.32935768235474827,-0.4867316723076834,0.1242339548083851,582
2170,1.5363451639811199,0.057525087081553995,0.1510314146677653,0.019486460770192778,sigmoid,50,100,8,SGD,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'SGD'}",-0.6479957381884257,-0.587443508207798,-0.538637297352155,-0.5913588479161263,0.0447311566234598,1889
2171,1.7498737970987956,0.03374962709950193,0.15102910995483398,0.007363728800511403,sigmoid,50,100,8,RMSprop,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'RMSprop'}",-0.5260295073191324,-0.605679972966512,-0.3970235819617907,-0.5095776874158117,0.08597429522974588,924
2172,1.6248801549275715,0.03375109868091433,0.17186387379964194,0.022096300184627573,sigmoid,50,100,8,Adagrad,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adagrad'}",-0.5531332035859425,-0.5929097565511863,-0.44381018802523614,-0.529951049387455,0.06303823992159027,1202
2173,1.895694891611735,0.014730267405066893,0.1666564146677653,0.019485951137349532,sigmoid,50,100,8,Adadelta,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adadelta'}",-0.5519840533534686,-0.570150122543176,-0.46808414459228515,-0.5300727734963099,0.04445555160308612,1204
2174,1.9113178253173828,0.041006380080312106,0.15623943010965982,0.012756591069762834,sigmoid,50,100,8,Adam,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adam'}",-0.48459440221389133,-0.5469318221012751,-0.37842166622479756,-0.4699826301799879,0.06956553777964469,315
2175,1.801952838897705,0.11853230256692608,0.1822791894276937,0.026556582832637593,sigmoid,50,100,8,Adamax,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Adamax'}",-0.5516968299945195,-0.6094994232058525,-0.39819258923331896,-0.5197962808112303,0.08916605594627196,1070
2176,2.4899237950642905,0.05521212345064296,0.2884205182393392,0.050213208812904565,sigmoid,50,100,8,Nadam,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 8, 'optimizer': 'Nadam'}",-0.5007428608834743,-0.48329106469949085,-0.3754968931277593,-0.45317693957024147,0.055388226841640076,125
2177,1.9461546738942463,0.06942113316591891,0.19269498189290366,0.04100842898916692,sigmoid,50,100,16,SGD,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'SGD'}",-0.6361087967952093,-0.6063375890254974,-0.5660525619983673,-0.602832982606358,0.028707498533685913,2007
2178,1.8540321985880535,0.201839551343229,0.16144609451293945,0.007365751838945829,sigmoid,50,100,16,RMSprop,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'RMSprop'}",-0.49356332619984944,-0.519822214047114,-0.3439594196776549,-0.45244831997487284,0.07745864881134348,117
2179,1.5311354001363118,0.055607638887886314,0.15624022483825684,1.6858739404357613e-06,sigmoid,50,100,16,Adagrad,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adagrad'}",-0.4994022950530052,-0.5584371730064353,-0.36092461496591566,-0.4729213610084521,0.08277975818129851,355
2180,1.9321507612864177,0.08101607712369828,0.18748744328816733,0.05102675364466712,sigmoid,50,100,16,Adadelta,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adadelta'}",-0.520245872437954,-0.6010769085337718,-0.3353497862815857,-0.48555752241777045,0.11122106244007665,552
2181,1.9217323462168376,0.10441918390634555,0.17186347643534342,9.989583563785977e-07,sigmoid,50,100,16,Adam,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adam'}",-0.6029336636265119,-0.5405022007723649,-0.40364266112446784,-0.5156928418411149,0.0832300191737818,1011
2182,1.874865214029948,0.05560536124070992,0.2083157698313395,0.02655405791789211,sigmoid,50,100,16,Adamax,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Adamax'}",-0.5325087025761605,-0.5837347539762656,-0.38454315612713497,-0.5002622042265203,0.08445590824125314,799
2183,2.5466891129811606,0.04599335539576976,0.1822784741719564,0.04100757106587743,sigmoid,50,100,16,Nadam,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 16, 'optimizer': 'Nadam'}",-0.4829972978681326,-0.6047822972138722,-0.3558212275306384,-0.48120027420421446,0.1016458739119679,486
2184,1.721216042836507,0.21609523429915475,0.1590580145517985,0.0090533678517037,sigmoid,50,100,32,SGD,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'SGD'}",-0.563538517554601,-0.6449346433083216,-0.5178304860989252,-0.5754345489872826,0.0525674383870424,1730
2185,1.9132177035013835,0.10901958888114127,0.15623919169108072,0.025513960822483972,sigmoid,50,100,32,RMSprop,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'RMSprop'}",-0.46887161321938037,-0.6138889214644829,-0.34528584592044353,-0.47601546020143565,0.1097730354267583,403
2186,1.5988398392995198,0.0957491542536752,0.15624014536539713,0.012755423073918647,sigmoid,50,100,32,Adagrad,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adagrad'}",-0.47666543840120235,-0.533859723371764,-0.3304868943989277,-0.4470040187239647,0.08563479337300367,86
2187,1.8696506023406982,0.019485016890921397,0.1510323683420817,0.014730211201872699,sigmoid,50,100,32,Adadelta,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adadelta'}",-0.5307914197444916,-0.570144499776264,-0.3330516604085763,-0.477995859976444,0.10374257232295125,434
2188,1.9477756023406982,0.0482950144874861,0.19269363085428873,0.04100941809246589,sigmoid,50,100,32,Adam,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adam'}",-0.4695568667103847,-0.5614582651605209,-0.33294760435819626,-0.4546542454097006,0.09388236119847883,139
2189,2.1352628072102866,0.07253940387578416,0.19790307680765787,0.019490092912332474,sigmoid,50,100,32,Adamax,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Adamax'}",-0.5081609183301529,-0.5391826206818223,-0.387366400907437,-0.4782366466398041,0.06549115804846978,436
2190,2.234213670094808,0.1530830835245412,0.15624332427978516,0.012757467325696723,sigmoid,50,100,32,Nadam,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 32, 'optimizer': 'Nadam'}",-0.5409239726141095,-0.6550479291394974,-0.31892764090249937,-0.5049665142187022,0.13955623992217558,856
2191,1.6668803691864014,0.13310782344762878,0.16197077433268228,0.008104726577633361,sigmoid,50,100,64,SGD,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 64, 'optimizer': 'SGD'}",-0.5718770821889242,-0.5880152414242427,-0.47381066481272377,-0.5445676628086302,0.05046467160248943,1380
2192,2.087862809499105,0.07689401625944553,0.29685362180074054,0.0675024548126608,sigmoid,50,100,64,RMSprop,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 64, 'optimizer': 'RMSprop'}",-0.5415884283060829,-0.6293890751122186,-0.3270180057734251,-0.49933183639724216,0.12700729785615758,784
2193,3.1627889474232993,0.7353143686756087,0.27081871032714844,0.10850101544572227,sigmoid,50,100,64,Adagrad,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 64, 'optimizer': 'Adagrad'}",-0.5357400517289838,-0.6503028318906824,-0.3269508680949608,-0.5043312505715424,0.13386313337447364,851
2194,3.838261922200521,0.916482292431026,0.20831934611002603,0.01473094171348066,sigmoid,50,100,64,Adadelta,"{'activation': 'sigmoid', 'batch_size': 50, 'epochs': 100, 'num_neurons': 64, 'optimizer': 'Adadelta'}",-0.5041514538228512,-0.5990863981346289,-0.32843347303569315,-0.47722377499772445,0.11212218448738388,427
